index,price_id,date,client_category,house_category_id
,422,2018-02-11 00:00:00.000000,NON_COMPANY_WORKER,5
,423,2018-02-11 00:00:00.000000,COMPANY_WORKER,5
,424,2018-02-11 00:00:00.000000,COMPANY_WORKER,3
,425,2018-02-11 00:00:00.000000,NON_COMPANY_WORKER,3
,426,2018-02-12 00:00:00.000000,COMPANY_WORKER,1
,427,2018-02-12 00:00:00.000000,NON_COMPANY_WORKER,1
,428,2018-02-12 00:00:00.000000,COMPANY_WORKER,2
,429,2018-02-12 00:00:00.000000,NON_COMPANY_WORKER,2
,430,2018-02-12 00:00:00.000000,COMPANY_WORKER,4
,431,2018-02-12 00:00:00.000000,NON_COMPANY_WORKER,4
,432,2018-02-12 00:00:00.000000,NON_COMPANY_WORKER,5
,433,2018-02-12 00:00:00.000000,COMPANY_WORKER,5
,434,2018-02-12 00:00:00.000000,COMPANY_WORKER,3
,435,2018-02-12 00:00:00.000000,NON_COMPANY_WORKER,3
,436,2018-02-13 00:00:00.000000,COMPANY_WORKER,1
,437,2018-02-13 00:00:00.000000,NON_COMPANY_WORKER,1
,438,2018-02-13 00:00:00.000000,COMPANY_WORKER,2
,439,2018-02-13 00:00:00.000000,NON_COMPANY_WORKER,2
,440,2018-02-13 00:00:00.000000,COMPANY_WORKER,4
,441,2018-02-13 00:00:00.000000,NON_COMPANY_WORKER,4
,442,2018-02-13 00:00:00.000000,NON_COMPANY_WORKER,5
,443,2018-02-13 00:00:00.000000,COMPANY_WORKER,5
,444,2018-02-13 00:00:00.000000,COMPANY_WORKER,3
,445,2018-02-13 00:00:00.000000,NON_COMPANY_WORKER,3
,446,2018-02-14 00:00:00.000000,COMPANY_WORKER,1
,447,2018-02-14 00:00:00.000000,NON_COMPANY_WORKER,1
,448,2018-02-14 00:00:00.000000,COMPANY_WORKER,2
,449,2018-02-14 00:00:00.000000,NON_COMPANY_WORKER,2
,450,2018-02-14 00:00:00.000000,COMPANY_WORKER,4
,451,2018-02-14 00:00:00.000000,NON_COMPANY_WORKER,4
,452,2018-02-14 00:00:00.000000,NON_COMPANY_WORKER,5
,453,2018-02-14 00:00:00.000000,COMPANY_WORKER,5
,454,2018-02-14 00:00:00.000000,COMPANY_WORKER,3
,455,2018-02-14 00:00:00.000000,NON_COMPANY_WORKER,3
,456,2018-02-15 00:00:00.000000,COMPANY_WORKER,1
,457,2018-02-15 00:00:00.000000,NON_COMPANY_WORKER,1
,458,2018-02-15 00:00:00.000000,COMPANY_WORKER,2
,459,2018-02-15 00:00:00.000000,NON_COMPANY_WORKER,2
,460,2018-02-15 00:00:00.000000,COMPANY_WORKER,4
,461,2018-02-15 00:00:00.000000,NON_COMPANY_WORKER,4
,462,2018-02-15 00:00:00.000000,NON_COMPANY_WORKER,5
,463,2018-02-15 00:00:00.000000,COMPANY_WORKER,5
,464,2018-02-15 00:00:00.000000,COMPANY_WORKER,3
,465,2018-02-15 00:00:00.000000,NON_COMPANY_WORKER,3
,466,2018-02-16 00:00:00.000000,COMPANY_WORKER,1
,467,2018-02-16 00:00:00.000000,NON_COMPANY_WORKER,1
,468,2018-02-16 00:00:00.000000,COMPANY_WORKER,2
,469,2018-02-16 00:00:00.000000,NON_COMPANY_WORKER,2
,470,2018-02-16 00:00:00.000000,COMPANY_WORKER,4
,471,2018-02-16 00:00:00.000000,NON_COMPANY_WORKER,4
,472,2018-02-16 00:00:00.000000,NON_COMPANY_WORKER,5
,473,2018-02-16 00:00:00.000000,COMPANY_WORKER,5
,474,2018-02-16 00:00:00.000000,COMPANY_WORKER,3
,475,2018-02-16 00:00:00.000000,NON_COMPANY_WORKER,3
,476,2018-02-17 00:00:00.000000,COMPANY_WORKER,1
,477,2018-02-17 00:00:00.000000,NON_COMPANY_WORKER,1
,478,2018-02-17 00:00:00.000000,COMPANY_WORKER,2
,479,2018-02-17 00:00:00.000000,NON_COMPANY_WORKER,2
,480,2018-02-17 00:00:00.000000,COMPANY_WORKER,4
,481,2018-02-17 00:00:00.000000,NON_COMPANY_WORKER,4
,482,2018-02-17 00:00:00.000000,NON_COMPANY_WORKER,5
,483,2018-02-17 00:00:00.000000,COMPANY_WORKER,5
,484,2018-02-17 00:00:00.000000,COMPANY_WORKER,3
,485,2018-02-17 00:00:00.000000,NON_COMPANY_WORKER,3
,486,2018-02-18 00:00:00.000000,COMPANY_WORKER,1
,487,2018-02-18 00:00:00.000000,NON_COMPANY_WORKER,1
,488,2018-02-18 00:00:00.000000,COMPANY_WORKER,2
,489,2018-02-18 00:00:00.000000,NON_COMPANY_WORKER,2
,490,2018-02-18 00:00:00.000000,COMPANY_WORKER,4
,491,2018-02-18 00:00:00.000000,NON_COMPANY_WORKER,4
,492,2018-02-18 00:00:00.000000,NON_COMPANY_WORKER,5
,493,2018-02-18 00:00:00.000000,COMPANY_WORKER,5
,494,2018-02-18 00:00:00.000000,COMPANY_WORKER,3
,495,2018-02-18 00:00:00.000000,NON_COMPANY_WORKER,3
,496,2018-02-19 00:00:00.000000,COMPANY_WORKER,1
,497,2018-02-19 00:00:00.000000,NON_COMPANY_WORKER,1
,498,2018-02-19 00:00:00.000000,COMPANY_WORKER,2
,499,2018-02-19 00:00:00.000000,NON_COMPANY_WORKER,2
,500,2018-02-19 00:00:00.000000,COMPANY_WORKER,4
,501,2018-02-19 00:00:00.000000,NON_COMPANY_WORKER,4
,502,2018-02-19 00:00:00.000000,NON_COMPANY_WORKER,5
,503,2018-02-19 00:00:00.000000,COMPANY_WORKER,5
,504,2018-02-19 00:00:00.000000,COMPANY_WORKER,3
,505,2018-02-19 00:00:00.000000,NON_COMPANY_WORKER,3
,506,2018-02-20 00:00:00.000000,COMPANY_WORKER,1
,507,2018-02-20 00:00:00.000000,NON_COMPANY_WORKER,1
,508,2018-02-20 00:00:00.000000,COMPANY_WORKER,2
,509,2018-02-20 00:00:00.000000,NON_COMPANY_WORKER,2
,510,2018-02-20 00:00:00.000000,COMPANY_WORKER,4
,511,2018-02-20 00:00:00.000000,NON_COMPANY_WORKER,4
,512,2018-02-20 00:00:00.000000,NON_COMPANY_WORKER,5
,513,2018-02-20 00:00:00.000000,COMPANY_WORKER,5
,514,2018-02-20 00:00:00.000000,COMPANY_WORKER,3
,515,2018-02-20 00:00:00.000000,NON_COMPANY_WORKER,3
,516,2018-02-21 00:00:00.000000,COMPANY_WORKER,1
,517,2018-02-21 00:00:00.000000,NON_COMPANY_WORKER,1
,518,2018-02-21 00:00:00.000000,COMPANY_WORKER,2
,519,2018-02-21 00:00:00.000000,NON_COMPANY_WORKER,2
,520,2018-02-21 00:00:00.000000,COMPANY_WORKER,4
,521,2018-02-21 00:00:00.000000,NON_COMPANY_WORKER,4
,522,2018-02-21 00:00:00.000000,NON_COMPANY_WORKER,5
,523,2018-02-21 00:00:00.000000,COMPANY_WORKER,5
,524,2018-02-21 00:00:00.000000,COMPANY_WORKER,3
,525,2018-02-21 00:00:00.000000,NON_COMPANY_WORKER,3
,526,2018-02-22 00:00:00.000000,COMPANY_WORKER,1
,527,2018-02-22 00:00:00.000000,NON_COMPANY_WORKER,1
,528,2018-02-22 00:00:00.000000,COMPANY_WORKER,2
,529,2018-02-22 00:00:00.000000,NON_COMPANY_WORKER,2
,530,2018-02-22 00:00:00.000000,COMPANY_WORKER,4
,531,2018-02-22 00:00:00.000000,NON_COMPANY_WORKER,4
,532,2018-02-22 00:00:00.000000,NON_COMPANY_WORKER,5
,533,2018-02-22 00:00:00.000000,COMPANY_WORKER,5
,534,2018-02-22 00:00:00.000000,COMPANY_WORKER,3
,535,2018-02-22 00:00:00.000000,NON_COMPANY_WORKER,3
,536,2018-02-23 00:00:00.000000,COMPANY_WORKER,1
,537,2018-02-23 00:00:00.000000,NON_COMPANY_WORKER,1
,538,2018-02-23 00:00:00.000000,COMPANY_WORKER,2
,539,2018-02-23 00:00:00.000000,NON_COMPANY_WORKER,2
,540,2018-02-23 00:00:00.000000,COMPANY_WORKER,4
,541,2018-02-23 00:00:00.000000,NON_COMPANY_WORKER,4
,542,2018-02-23 00:00:00.000000,NON_COMPANY_WORKER,5
,543,2018-02-23 00:00:00.000000,COMPANY_WORKER,5
,544,2018-02-23 00:00:00.000000,COMPANY_WORKER,3
,545,2018-02-23 00:00:00.000000,NON_COMPANY_WORKER,3
,546,2018-02-24 00:00:00.000000,COMPANY_WORKER,1
,547,2018-02-24 00:00:00.000000,NON_COMPANY_WORKER,1
,548,2018-02-24 00:00:00.000000,COMPANY_WORKER,2
,549,2018-02-24 00:00:00.000000,NON_COMPANY_WORKER,2
,550,2018-02-24 00:00:00.000000,COMPANY_WORKER,4
,551,2018-02-24 00:00:00.000000,NON_COMPANY_WORKER,4
,552,2018-02-24 00:00:00.000000,NON_COMPANY_WORKER,5
,553,2018-02-24 00:00:00.000000,COMPANY_WORKER,5
,554,2018-02-24 00:00:00.000000,COMPANY_WORKER,3
,555,2018-02-24 00:00:00.000000,NON_COMPANY_WORKER,3
,556,2018-02-25 00:00:00.000000,COMPANY_WORKER,1
,557,2018-02-25 00:00:00.000000,NON_COMPANY_WORKER,1
,558,2018-02-25 00:00:00.000000,COMPANY_WORKER,2
,559,2018-02-25 00:00:00.000000,NON_COMPANY_WORKER,2
,560,2018-02-25 00:00:00.000000,COMPANY_WORKER,4
,561,2018-02-25 00:00:00.000000,NON_COMPANY_WORKER,4
,562,2018-02-25 00:00:00.000000,NON_COMPANY_WORKER,5
,563,2018-02-25 00:00:00.000000,COMPANY_WORKER,5
,564,2018-02-25 00:00:00.000000,COMPANY_WORKER,3
,565,2018-02-25 00:00:00.000000,NON_COMPANY_WORKER,3
,566,2018-02-26 00:00:00.000000,COMPANY_WORKER,1
,567,2018-02-26 00:00:00.000000,NON_COMPANY_WORKER,1
,568,2018-02-26 00:00:00.000000,COMPANY_WORKER,2
,569,2018-02-26 00:00:00.000000,NON_COMPANY_WORKER,2
,570,2018-02-26 00:00:00.000000,COMPANY_WORKER,4
,571,2018-02-26 00:00:00.000000,NON_COMPANY_WORKER,4
,572,2018-02-26 00:00:00.000000,NON_COMPANY_WORKER,5
,573,2018-02-26 00:00:00.000000,COMPANY_WORKER,5
,574,2018-02-26 00:00:00.000000,COMPANY_WORKER,3
,575,2018-02-26 00:00:00.000000,NON_COMPANY_WORKER,3
,576,2018-02-27 00:00:00.000000,COMPANY_WORKER,1
,577,2018-02-27 00:00:00.000000,NON_COMPANY_WORKER,1
,578,2018-02-27 00:00:00.000000,COMPANY_WORKER,2
,579,2018-02-27 00:00:00.000000,NON_COMPANY_WORKER,2
,580,2018-02-27 00:00:00.000000,COMPANY_WORKER,4
,581,2018-02-27 00:00:00.000000,NON_COMPANY_WORKER,4
,582,2018-02-27 00:00:00.000000,NON_COMPANY_WORKER,5
,583,2018-02-27 00:00:00.000000,COMPANY_WORKER,5
,584,2018-02-27 00:00:00.000000,COMPANY_WORKER,3
,585,2018-02-27 00:00:00.000000,NON_COMPANY_WORKER,3
,586,2018-02-28 00:00:00.000000,COMPANY_WORKER,1
,587,2018-02-28 00:00:00.000000,NON_COMPANY_WORKER,1
,588,2018-02-28 00:00:00.000000,COMPANY_WORKER,2
,589,2018-02-28 00:00:00.000000,NON_COMPANY_WORKER,2
,590,2018-02-28 00:00:00.000000,COMPANY_WORKER,4
,591,2018-02-28 00:00:00.000000,NON_COMPANY_WORKER,4
,592,2018-02-28 00:00:00.000000,NON_COMPANY_WORKER,5
,593,2018-02-28 00:00:00.000000,COMPANY_WORKER,5
,594,2018-02-28 00:00:00.000000,COMPANY_WORKER,3
,595,2018-02-28 00:00:00.000000,NON_COMPANY_WORKER,3
,596,2018-03-01 00:00:00.000000,COMPANY_WORKER,1
,597,2018-03-01 00:00:00.000000,NON_COMPANY_WORKER,1
,598,2018-03-01 00:00:00.000000,COMPANY_WORKER,2
,599,2018-03-01 00:00:00.000000,NON_COMPANY_WORKER,2
,600,2018-03-01 00:00:00.000000,COMPANY_WORKER,4
,601,2018-03-01 00:00:00.000000,NON_COMPANY_WORKER,4
,602,2018-03-01 00:00:00.000000,NON_COMPANY_WORKER,5
,603,2018-03-01 00:00:00.000000,COMPANY_WORKER,5
,604,2018-03-01 00:00:00.000000,COMPANY_WORKER,3
,605,2018-03-01 00:00:00.000000,NON_COMPANY_WORKER,3
,606,2018-03-02 00:00:00.000000,COMPANY_WORKER,1
,607,2018-03-02 00:00:00.000000,NON_COMPANY_WORKER,1
,608,2018-03-02 00:00:00.000000,COMPANY_WORKER,2
,609,2018-03-02 00:00:00.000000,NON_COMPANY_WORKER,2
,610,2018-03-02 00:00:00.000000,COMPANY_WORKER,4
,611,2018-03-02 00:00:00.000000,NON_COMPANY_WORKER,4
,612,2018-03-02 00:00:00.000000,NON_COMPANY_WORKER,5
,613,2018-03-02 00:00:00.000000,COMPANY_WORKER,5
,614,2018-03-02 00:00:00.000000,COMPANY_WORKER,3
,615,2018-03-02 00:00:00.000000,NON_COMPANY_WORKER,3
,616,2018-03-03 00:00:00.000000,COMPANY_WORKER,1
,617,2018-03-03 00:00:00.000000,NON_COMPANY_WORKER,1
,618,2018-03-03 00:00:00.000000,COMPANY_WORKER,2
,619,2018-03-03 00:00:00.000000,NON_COMPANY_WORKER,2
,620,2018-03-03 00:00:00.000000,COMPANY_WORKER,4
,621,2018-03-03 00:00:00.000000,NON_COMPANY_WORKER,4
,622,2018-03-03 00:00:00.000000,NON_COMPANY_WORKER,5
,623,2018-03-03 00:00:00.000000,COMPANY_WORKER,5
,624,2018-03-03 00:00:00.000000,COMPANY_WORKER,3
,625,2018-03-03 00:00:00.000000,NON_COMPANY_WORKER,3
,626,2018-03-04 00:00:00.000000,COMPANY_WORKER,1
,627,2018-03-04 00:00:00.000000,NON_COMPANY_WORKER,1
,628,2018-03-04 00:00:00.000000,COMPANY_WORKER,2
,629,2018-03-04 00:00:00.000000,NON_COMPANY_WORKER,2
,630,2018-03-04 00:00:00.000000,COMPANY_WORKER,4
,631,2018-03-04 00:00:00.000000,NON_COMPANY_WORKER,4
,632,2018-03-04 00:00:00.000000,NON_COMPANY_WORKER,5
,633,2018-03-04 00:00:00.000000,COMPANY_WORKER,5
,634,2018-03-04 00:00:00.000000,COMPANY_WORKER,3
,635,2018-03-04 00:00:00.000000,NON_COMPANY_WORKER,3
,636,2018-03-05 00:00:00.000000,COMPANY_WORKER,1
,637,2018-03-05 00:00:00.000000,NON_COMPANY_WORKER,1
,638,2018-03-05 00:00:00.000000,COMPANY_WORKER,2
,639,2018-03-05 00:00:00.000000,NON_COMPANY_WORKER,2
,640,2018-03-05 00:00:00.000000,COMPANY_WORKER,4
,641,2018-03-05 00:00:00.000000,NON_COMPANY_WORKER,4
,642,2018-03-05 00:00:00.000000,NON_COMPANY_WORKER,5
,643,2018-03-05 00:00:00.000000,COMPANY_WORKER,5
,644,2018-03-05 00:00:00.000000,COMPANY_WORKER,3
,645,2018-03-05 00:00:00.000000,NON_COMPANY_WORKER,3
,646,2018-03-06 00:00:00.000000,COMPANY_WORKER,1
,647,2018-03-06 00:00:00.000000,NON_COMPANY_WORKER,1
,648,2018-03-06 00:00:00.000000,COMPANY_WORKER,2
,649,2018-03-06 00:00:00.000000,NON_COMPANY_WORKER,2
,650,2018-03-06 00:00:00.000000,COMPANY_WORKER,4
,651,2018-03-06 00:00:00.000000,NON_COMPANY_WORKER,4
,652,2018-03-06 00:00:00.000000,NON_COMPANY_WORKER,5
,653,2018-03-06 00:00:00.000000,COMPANY_WORKER,5
,654,2018-03-06 00:00:00.000000,COMPANY_WORKER,3
,655,2018-03-06 00:00:00.000000,NON_COMPANY_WORKER,3
,656,2018-03-07 00:00:00.000000,COMPANY_WORKER,1
,657,2018-03-07 00:00:00.000000,NON_COMPANY_WORKER,1
,658,2018-03-07 00:00:00.000000,COMPANY_WORKER,2
,659,2018-03-07 00:00:00.000000,NON_COMPANY_WORKER,2
,660,2018-03-07 00:00:00.000000,COMPANY_WORKER,4
,661,2018-03-07 00:00:00.000000,NON_COMPANY_WORKER,4
,662,2018-03-07 00:00:00.000000,NON_COMPANY_WORKER,5
,663,2018-03-07 00:00:00.000000,COMPANY_WORKER,5
,664,2018-03-07 00:00:00.000000,COMPANY_WORKER,3
,665,2018-03-07 00:00:00.000000,NON_COMPANY_WORKER,3
,666,2018-03-08 00:00:00.000000,COMPANY_WORKER,1
,667,2018-03-08 00:00:00.000000,NON_COMPANY_WORKER,1
,668,2018-03-08 00:00:00.000000,COMPANY_WORKER,2
,669,2018-03-08 00:00:00.000000,NON_COMPANY_WORKER,2
,670,2018-03-08 00:00:00.000000,COMPANY_WORKER,4
,671,2018-03-08 00:00:00.000000,NON_COMPANY_WORKER,4
,672,2018-03-08 00:00:00.000000,NON_COMPANY_WORKER,5
,673,2018-03-08 00:00:00.000000,COMPANY_WORKER,5
,674,2018-03-08 00:00:00.000000,COMPANY_WORKER,3
,675,2018-03-08 00:00:00.000000,NON_COMPANY_WORKER,3
,676,2018-03-09 00:00:00.000000,COMPANY_WORKER,1
,677,2018-03-09 00:00:00.000000,NON_COMPANY_WORKER,1
,678,2018-03-09 00:00:00.000000,COMPANY_WORKER,2
,679,2018-03-09 00:00:00.000000,NON_COMPANY_WORKER,2
,680,2018-03-09 00:00:00.000000,COMPANY_WORKER,4
,681,2018-03-09 00:00:00.000000,NON_COMPANY_WORKER,4
,682,2018-03-09 00:00:00.000000,NON_COMPANY_WORKER,5
,683,2018-03-09 00:00:00.000000,COMPANY_WORKER,5
,684,2018-03-09 00:00:00.000000,COMPANY_WORKER,3
,685,2018-03-09 00:00:00.000000,NON_COMPANY_WORKER,3
,686,2018-03-10 00:00:00.000000,COMPANY_WORKER,1
,687,2018-03-10 00:00:00.000000,NON_COMPANY_WORKER,1
,688,2018-03-10 00:00:00.000000,COMPANY_WORKER,2
,689,2018-03-10 00:00:00.000000,NON_COMPANY_WORKER,2
,690,2018-03-10 00:00:00.000000,COMPANY_WORKER,4
,691,2018-03-10 00:00:00.000000,NON_COMPANY_WORKER,4
,692,2018-03-10 00:00:00.000000,NON_COMPANY_WORKER,5
,693,2018-03-10 00:00:00.000000,COMPANY_WORKER,5
,694,2018-03-10 00:00:00.000000,COMPANY_WORKER,3
,695,2018-03-10 00:00:00.000000,NON_COMPANY_WORKER,3
,696,2018-03-11 00:00:00.000000,COMPANY_WORKER,1
,697,2018-03-11 00:00:00.000000,NON_COMPANY_WORKER,1
,698,2018-03-11 00:00:00.000000,COMPANY_WORKER,2
,699,2018-03-11 00:00:00.000000,NON_COMPANY_WORKER,2
,700,2018-03-11 00:00:00.000000,COMPANY_WORKER,4
,701,2018-03-11 00:00:00.000000,NON_COMPANY_WORKER,4
,702,2018-03-11 00:00:00.000000,NON_COMPANY_WORKER,5
,703,2018-03-11 00:00:00.000000,COMPANY_WORKER,5
,704,2018-03-11 00:00:00.000000,COMPANY_WORKER,3
,705,2018-03-11 00:00:00.000000,NON_COMPANY_WORKER,3
,706,2018-03-12 00:00:00.000000,COMPANY_WORKER,1
,707,2018-03-12 00:00:00.000000,NON_COMPANY_WORKER,1
,708,2018-03-12 00:00:00.000000,COMPANY_WORKER,2
,709,2018-03-12 00:00:00.000000,NON_COMPANY_WORKER,2
,710,2018-03-12 00:00:00.000000,COMPANY_WORKER,4
,711,2018-03-12 00:00:00.000000,NON_COMPANY_WORKER,4
,712,2018-03-12 00:00:00.000000,NON_COMPANY_WORKER,5
,713,2018-03-12 00:00:00.000000,COMPANY_WORKER,5
,714,2018-03-12 00:00:00.000000,COMPANY_WORKER,3
,715,2018-03-12 00:00:00.000000,NON_COMPANY_WORKER,3
,716,2018-03-13 00:00:00.000000,COMPANY_WORKER,1
,717,2018-03-13 00:00:00.000000,NON_COMPANY_WORKER,1
,718,2018-03-13 00:00:00.000000,COMPANY_WORKER,2
,719,2018-03-13 00:00:00.000000,NON_COMPANY_WORKER,2
,720,2018-03-13 00:00:00.000000,COMPANY_WORKER,4
,721,2018-03-13 00:00:00.000000,NON_COMPANY_WORKER,4
,722,2018-03-13 00:00:00.000000,NON_COMPANY_WORKER,5
,723,2018-03-13 00:00:00.000000,COMPANY_WORKER,5
,724,2018-03-13 00:00:00.000000,COMPANY_WORKER,3
,725,2018-03-13 00:00:00.000000,NON_COMPANY_WORKER,3
,726,2018-03-14 00:00:00.000000,COMPANY_WORKER,1
,727,2018-03-14 00:00:00.000000,NON_COMPANY_WORKER,1
,728,2018-03-14 00:00:00.000000,COMPANY_WORKER,2
,729,2018-03-14 00:00:00.000000,NON_COMPANY_WORKER,2
,730,2018-03-14 00:00:00.000000,COMPANY_WORKER,4
,731,2018-03-14 00:00:00.000000,NON_COMPANY_WORKER,4
,732,2018-03-14 00:00:00.000000,NON_COMPANY_WORKER,5
,733,2018-03-14 00:00:00.000000,COMPANY_WORKER,5
,734,2018-03-14 00:00:00.000000,COMPANY_WORKER,3
,735,2018-03-14 00:00:00.000000,NON_COMPANY_WORKER,3
,736,2018-03-15 00:00:00.000000,COMPANY_WORKER,1
,737,2018-03-15 00:00:00.000000,NON_COMPANY_WORKER,1
,738,2018-03-15 00:00:00.000000,COMPANY_WORKER,2
,739,2018-03-15 00:00:00.000000,NON_COMPANY_WORKER,2
,740,2018-03-15 00:00:00.000000,COMPANY_WORKER,4
,741,2018-03-15 00:00:00.000000,NON_COMPANY_WORKER,4
,742,2018-03-15 00:00:00.000000,NON_COMPANY_WORKER,5
,743,2018-03-15 00:00:00.000000,COMPANY_WORKER,5
,744,2018-03-15 00:00:00.000000,COMPANY_WORKER,3
,745,2018-03-15 00:00:00.000000,NON_COMPANY_WORKER,3
,746,2018-03-16 00:00:00.000000,COMPANY_WORKER,1
,747,2018-03-16 00:00:00.000000,NON_COMPANY_WORKER,1
,748,2018-03-16 00:00:00.000000,COMPANY_WORKER,2
,749,2018-03-16 00:00:00.000000,NON_COMPANY_WORKER,2
,750,2018-03-16 00:00:00.000000,COMPANY_WORKER,4
,751,2018-03-16 00:00:00.000000,NON_COMPANY_WORKER,4
,752,2018-03-16 00:00:00.000000,NON_COMPANY_WORKER,5
,753,2018-03-16 00:00:00.000000,COMPANY_WORKER,5
,754,2018-03-16 00:00:00.000000,COMPANY_WORKER,3
,755,2018-03-16 00:00:00.000000,NON_COMPANY_WORKER,3
,756,2018-03-17 00:00:00.000000,COMPANY_WORKER,1
,757,2018-03-17 00:00:00.000000,NON_COMPANY_WORKER,1
,758,2018-03-17 00:00:00.000000,COMPANY_WORKER,2
,759,2018-03-17 00:00:00.000000,NON_COMPANY_WORKER,2
,760,2018-03-17 00:00:00.000000,COMPANY_WORKER,4
,761,2018-03-17 00:00:00.000000,NON_COMPANY_WORKER,4
,762,2018-03-17 00:00:00.000000,NON_COMPANY_WORKER,5
,763,2018-03-17 00:00:00.000000,COMPANY_WORKER,5
,764,2018-03-17 00:00:00.000000,COMPANY_WORKER,3
,765,2018-03-17 00:00:00.000000,NON_COMPANY_WORKER,3
,766,2018-03-18 00:00:00.000000,COMPANY_WORKER,1
,767,2018-03-18 00:00:00.000000,NON_COMPANY_WORKER,1
,768,2018-03-18 00:00:00.000000,COMPANY_WORKER,2
,769,2018-03-18 00:00:00.000000,NON_COMPANY_WORKER,2
,770,2018-03-18 00:00:00.000000,COMPANY_WORKER,4
,771,2018-03-18 00:00:00.000000,NON_COMPANY_WORKER,4
,772,2018-03-18 00:00:00.000000,NON_COMPANY_WORKER,5
,773,2018-03-18 00:00:00.000000,COMPANY_WORKER,5
,774,2018-03-18 00:00:00.000000,COMPANY_WORKER,3
,775,2018-03-18 00:00:00.000000,NON_COMPANY_WORKER,3
,776,2018-03-19 00:00:00.000000,COMPANY_WORKER,1
,777,2018-03-19 00:00:00.000000,NON_COMPANY_WORKER,1
,778,2018-03-19 00:00:00.000000,COMPANY_WORKER,2
,779,2018-03-19 00:00:00.000000,NON_COMPANY_WORKER,2
,780,2018-03-19 00:00:00.000000,COMPANY_WORKER,4
,781,2018-03-19 00:00:00.000000,NON_COMPANY_WORKER,4
,782,2018-03-19 00:00:00.000000,NON_COMPANY_WORKER,5
,783,2018-03-19 00:00:00.000000,COMPANY_WORKER,5
,784,2018-03-19 00:00:00.000000,COMPANY_WORKER,3
,785,2018-03-19 00:00:00.000000,NON_COMPANY_WORKER,3
,786,2018-03-20 00:00:00.000000,COMPANY_WORKER,1
,787,2018-03-20 00:00:00.000000,NON_COMPANY_WORKER,1
,788,2018-03-20 00:00:00.000000,COMPANY_WORKER,2
,789,2018-03-20 00:00:00.000000,NON_COMPANY_WORKER,2
,790,2018-03-20 00:00:00.000000,COMPANY_WORKER,4
,791,2018-03-20 00:00:00.000000,NON_COMPANY_WORKER,4
,792,2018-03-20 00:00:00.000000,NON_COMPANY_WORKER,5
,793,2018-03-20 00:00:00.000000,COMPANY_WORKER,5
,794,2018-03-20 00:00:00.000000,COMPANY_WORKER,3
,795,2018-03-20 00:00:00.000000,NON_COMPANY_WORKER,3
,796,2018-03-21 00:00:00.000000,COMPANY_WORKER,1
,797,2018-03-21 00:00:00.000000,NON_COMPANY_WORKER,1
,798,2018-03-21 00:00:00.000000,COMPANY_WORKER,2
,799,2018-03-21 00:00:00.000000,NON_COMPANY_WORKER,2
,800,2018-03-21 00:00:00.000000,COMPANY_WORKER,4
,801,2018-03-21 00:00:00.000000,NON_COMPANY_WORKER,4
,802,2018-03-21 00:00:00.000000,NON_COMPANY_WORKER,5
,803,2018-03-21 00:00:00.000000,COMPANY_WORKER,5
,804,2018-03-21 00:00:00.000000,COMPANY_WORKER,3
,805,2018-03-21 00:00:00.000000,NON_COMPANY_WORKER,3
,806,2018-03-22 00:00:00.000000,COMPANY_WORKER,1
,807,2018-03-22 00:00:00.000000,NON_COMPANY_WORKER,1
,808,2018-03-22 00:00:00.000000,COMPANY_WORKER,2
,809,2018-03-22 00:00:00.000000,NON_COMPANY_WORKER,2
,810,2018-03-22 00:00:00.000000,COMPANY_WORKER,4
,811,2018-03-22 00:00:00.000000,NON_COMPANY_WORKER,4
,812,2018-03-22 00:00:00.000000,NON_COMPANY_WORKER,5
,813,2018-03-22 00:00:00.000000,COMPANY_WORKER,5
,814,2018-03-22 00:00:00.000000,COMPANY_WORKER,3
,815,2018-03-22 00:00:00.000000,NON_COMPANY_WORKER,3
,816,2018-03-23 00:00:00.000000,COMPANY_WORKER,1
,817,2018-03-23 00:00:00.000000,NON_COMPANY_WORKER,1
,818,2018-03-23 00:00:00.000000,COMPANY_WORKER,2
,819,2018-03-23 00:00:00.000000,NON_COMPANY_WORKER,2
,820,2018-03-23 00:00:00.000000,COMPANY_WORKER,4
,821,2018-03-23 00:00:00.000000,NON_COMPANY_WORKER,4
,822,2018-03-23 00:00:00.000000,NON_COMPANY_WORKER,5
,823,2018-03-23 00:00:00.000000,COMPANY_WORKER,5
,824,2018-03-23 00:00:00.000000,COMPANY_WORKER,3
,825,2018-03-23 00:00:00.000000,NON_COMPANY_WORKER,3
,826,2018-03-24 00:00:00.000000,COMPANY_WORKER,1
,827,2018-03-24 00:00:00.000000,NON_COMPANY_WORKER,1
,828,2018-03-24 00:00:00.000000,COMPANY_WORKER,2
,829,2018-03-24 00:00:00.000000,NON_COMPANY_WORKER,2
,830,2018-03-24 00:00:00.000000,COMPANY_WORKER,4
,831,2018-03-24 00:00:00.000000,NON_COMPANY_WORKER,4
,832,2018-03-24 00:00:00.000000,NON_COMPANY_WORKER,5
,833,2018-03-24 00:00:00.000000,COMPANY_WORKER,5
,834,2018-03-24 00:00:00.000000,COMPANY_WORKER,3
,835,2018-03-24 00:00:00.000000,NON_COMPANY_WORKER,3
,836,2018-03-25 00:00:00.000000,COMPANY_WORKER,1
,837,2018-03-25 00:00:00.000000,NON_COMPANY_WORKER,1
,838,2018-03-25 00:00:00.000000,COMPANY_WORKER,2
